Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
VRTK_Drawer,20,11,0,8,0,302,32,0,1,"0,18000000715255737",7,0
VRTK_Knob,13,7,0,5,0,241,22,0,1,"0,28999999165534973",5,0
KnobDirection,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_Lever,10,11,0,7,0,172,21,1,1,0,6,1
LeverDirection,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_Slider,16,12,0,9,0,267,30,0,1,0,5,0
VRTK_SpringLever,6,6,0,4,0,86,9,0,2,0,2,0
VRTK_Wheel,20,13,0,11,0,244,27,0,1,0,5,0
GrabTypes,0,0,0,0,0,5,0,0,0,-1,0,1
VRTK_ControllerModelElementPaths,9,0,0,9,0,13,0,0,0,-1,0,1
VRTK_ControllerElementHighlighers,9,0,0,9,0,13,0,0,0,-1,1,1
ControllerActionsEventArgs,1,0,0,1,0,4,0,0,0,-1,0,3
VRTK_ControllerActions,8,31,0,2,19,546,79,0,0,"0,10000000149011612",11,14
ControllerInteractionEventArgs,4,0,0,4,0,7,0,0,0,-1,0,22
VRTK_ControllerEvents,37,71,0,32,59,1825,181,0,0,"0,07999999821186066",6,31
ButtonAlias,0,0,0,0,0,19,0,0,0,-1,0,9
InteractableObjectEventArgs,1,0,0,1,0,4,0,0,0,-1,0,11
VRTK_InteractableObject,37,70,1,18,38,988,143,17,0,"0,05999999865889549",16,50
AllowedController,0,0,0,0,0,6,0,0,0,-1,0,2
ValidDropTypes,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_InteractControllerAppearance,10,7,0,6,3,119,15,0,0,"0,28999999165534973",2,3
VRTK_InteractGrab,12,35,0,4,5,415,69,0,0,0,13,15
VRTK_InteractHaptics,10,5,0,9,3,83,10,0,0,"0,4000000059604645",1,4
ObjectInteractEventArgs,2,0,0,2,0,5,0,0,0,-1,0,9
VRTK_InteractTouch,16,36,0,1,11,472,74,0,0,0,12,9
VRTK_InteractUse,4,20,0,0,5,232,43,0,0,0,9,2
VRTK_ObjectAutoGrab,5,3,0,4,1,91,12,0,0,0,3,0
VRTK_ControllerTracker,1,2,0,0,0,25,4,0,0,0,2,0
Bezier,0,4,0,0,4,41,4,0,0,-1,0,1
VRTK_CurveGenerator,7,12,3,0,4,301,34,0,0,"0,17000000178813934",3,2
BezierControlPointMode,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_EventSystem,4,8,0,0,2,116,16,0,0,"0,25",1,1
VRTK_ObjectCache,4,0,0,4,0,7,0,0,0,-1,2,9
VRTK_PlayerObject,1,2,0,1,2,47,5,0,0,0,1,22
ObjectTypes,0,0,0,0,0,10,0,0,0,-1,0,19
VRTK_RoomExtender_PlayAreaGizmo,5,4,0,3,0,78,8,0,0,0,3,0
VRTK_ScreenFade,5,4,0,1,2,69,9,0,0,0,0,0
VRTKTrackedControllerEventArgs,2,0,0,2,0,5,0,0,0,-1,0,2
VRTK_TrackedController,4,9,0,1,3,101,17,0,0,"0,2199999988079071",3,2
VRTK_TrackedHeadset,0,1,0,0,0,7,1,0,0,-1,1,0
VRTK_UIGraphicRaycaster,4,4,1,0,1,149,19,0,0,0,1,1
VRTK_VRInputModule,1,17,0,1,3,325,48,0,0,"0,11999999731779099",5,2
VRTK_BaseObjectControlAction,8,9,0,2,0,123,17,4,0,"0,4399999976158142",5,1
AxisListeners,0,0,0,0,0,5,0,0,0,-1,0,1
VRTK_RotateObjectControlAction,2,2,0,2,0,21,3,0,1,0,0,0
VRTK_SlideObjectControlAction,5,4,0,4,0,70,8,0,1,0,0,0
VRTK_SnapRotateObjectControlAction,6,3,0,5,0,41,5,0,1,0,0,0
VRTK_WarpObjectControlAction,7,3,0,5,0,64,6,0,1,0,2,0
VRTK_BasicTeleport,14,17,0,5,3,237,34,1,0,0,9,8
VRTK_ButtonControl,13,14,0,4,0,138,21,0,1,"0,20999999344348907",5,0
DashTeleportEventArgs,1,0,0,1,0,4,0,0,0,-1,0,3
VRTK_DashTeleport,7,6,0,5,2,126,15,0,1,0,2,2
VRTK_HeightAdjustTeleport,1,4,0,1,0,43,6,1,1,"0,75",1,1
VRTK_MoveInPlace,30,16,0,11,3,418,42,0,0,"0,11999999731779099",7,0
ControlOptions,0,0,0,0,0,6,0,0,0,-1,0,1
DirectionalMethod,0,0,0,0,0,7,0,0,0,-1,0,1
ObjectControlEventArgs,7,0,0,7,0,10,0,0,0,-1,0,3
VRTK_ObjectControl,18,16,0,5,2,191,26,2,0,"0,1899999976158142",5,4
DirectionDevices,0,0,0,0,0,7,0,0,0,-1,0,1
PlayerClimbEventArgs,2,0,0,2,0,5,0,0,0,-1,0,2
VRTK_PlayerClimb,11,18,0,1,0,226,33,0,0,"0,10999999940395355",10,1
VRTK_RoomExtender,12,6,0,7,0,123,14,0,0,0,2,2
MovementFunction,0,0,0,0,0,5,0,0,0,-1,0,2
VRTK_TeleportDisableOnControllerObscured,2,5,0,0,0,52,9,0,0,0,4,0
VRTK_TeleportDisableOnHeadsetCollision,2,5,0,0,0,51,9,0,0,0,4,0
VRTK_TouchpadControl,5,11,0,3,0,111,19,0,1,"0,18000000715255737",5,0
TouchpadMovementAxisEventArgs,2,0,0,2,0,5,0,0,0,-1,2,1
VRTK_TouchpadMovement,46,21,0,24,0,490,45,0,0,0,13,0
VerticalAxisMovement,0,0,0,0,0,7,0,0,0,-1,0,1
HorizontalAxisMovement,0,0,0,0,0,10,0,0,0,-1,0,1
AxisMovementType,0,0,0,0,0,6,0,0,0,-1,0,2
AxisMovementDirection,0,0,0,0,0,8,0,0,0,-1,0,2
VRTK_TouchpadWalking,24,14,0,8,0,205,25,0,0,0,7,0
VRTK_BasePointerRenderer,26,36,0,7,9,486,68,2,0,"0,05999999865889549",11,4
VisibilityStates,0,0,0,0,0,6,0,0,0,-1,0,3
PointerOriginSmoothingSettings,8,0,0,8,0,25,0,0,0,-1,0,2
VRTK_BezierPointerRenderer,18,17,0,12,1,352,42,0,1,0,6,0
VRTK_StraightPointerRenderer,11,12,0,7,1,224,26,0,1,0,4,0
VRTK_BasePointer,32,40,0,12,3,567,83,2,1,"0,11999999731779099",14,2
pointerVisibilityStates,0,0,0,0,0,6,0,0,0,-1,0,2
VRTK_BezierPointer,20,15,0,12,0,327,37,0,2,0,6,0
DestinationMarkerEventArgs,7,0,0,7,0,10,0,0,0,-1,0,9
VRTK_DestinationMarker,4,9,0,1,6,97,12,5,0,1,3,7
VRTK_PlayAreaCursor,13,16,0,4,9,281,30,0,0,0,5,3
VRTK_PlayAreaCollider,2,6,0,0,2,44,9,0,0,0,3,1
VRTK_Pointer,19,32,0,10,6,412,69,0,1,0,9,5
VRTK_SimplePointer,14,10,0,6,0,256,27,0,2,0,4,0
BodyPhysicsEventArgs,1,0,0,1,0,4,0,0,0,-1,0,2
VRTK_BodyPhysics,39,58,0,11,8,842,122,0,1,0,11,6
FallingRestrictors,0,0,0,0,0,8,0,0,0,-1,0,1
HeadsetCollisionEventArgs,2,0,0,2,0,5,0,0,0,-1,0,6
VRTK_HeadsetCollision,9,9,0,4,3,155,22,0,0,"0,33000001311302185",6,6
VRTK_HeadsetCollider,2,8,0,0,3,61,11,0,0,0,4,1
VRTK_HeadsetCollisionFade,4,4,0,2,0,36,4,0,0,0,3,0
HeadsetControllerAwareEventArgs,2,0,0,2,0,5,0,0,0,-1,0,4
VRTK_HeadsetControllerAware,16,16,0,5,8,220,30,0,0,"0,11999999731779099",3,4
HeadsetFadeEventArgs,2,0,0,2,0,5,0,0,0,-1,0,2
VRTK_HeadsetFade,3,12,0,0,8,137,17,0,0,0,4,2
VRTK_HipTracking,4,2,0,3,0,56,6,0,0,0,1,0
VRTK_PositionRewind,15,10,0,3,0,151,22,0,0,0,3,0
VRTK_UICanvas,6,9,0,2,0,192,25,0,0,"0,33000001311302185",4,1
VRTK_UIPointerAutoActivator,0,2,0,0,0,21,4,0,0,-1,3,0
VRTK_UIDraggableItem,11,7,0,4,3,138,19,0,0,0,3,1
VRTK_UIDropZone,1,2,0,0,2,26,5,0,0,0,1,1
UIPointerEventArgs,4,0,0,4,0,7,0,0,0,-1,0,3
VRTK_UIPointer,22,18,0,15,13,358,40,0,0,"0,2199999988079071",7,6
ActivationMethods,0,0,0,0,0,6,0,0,0,-1,0,2
ClickMethods,0,0,0,0,0,5,0,0,0,-1,0,1
VRTK_ObjectFollow,11,12,3,11,1,148,18,2,0,0,0,2
VRTK_RigidbodyFollow,3,8,0,1,0,94,11,0,1,"0,25",2,0
MovementOption,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_TransformFollow,4,9,0,1,0,98,15,0,1,"0,2199999988079071",3,2
FollowMoment,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_AdaptiveQuality,28,19,3,13,4,822,52,0,0,0,7,1
AdaptiveSetting<T>,3,1,3,2,1,33,1,0,0,0,0,0
CommandLineArguments,8,0,0,8,0,15,0,0,0,-1,0,1
KeyboardShortcuts,5,0,0,5,0,8,0,0,0,-1,0,1
ShaderPropertyIDs,5,0,0,5,0,8,0,0,0,-1,0,1
Timing,2,6,0,0,5,85,15,0,0,0,0,1
VRTK_DeviceFinder,0,22,0,0,22,328,33,0,0,-1,5,45
Devices,0,0,0,0,0,6,0,0,0,-1,0,1
Headsets,0,0,0,0,0,8,0,0,0,-1,0,2
VRTK_PolicyList,3,6,0,3,2,178,16,0,0,0,2,7
OperationTypes,0,0,0,0,0,5,0,0,0,-1,0,1
CheckTypes,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_SDKManager,16,8,0,16,4,244,20,0,0,"0,5",6,7
SupportedSDKs,0,0,0,0,0,8,0,0,0,-1,0,2
VRTK_SDKDetails,3,1,0,3,1,13,1,0,0,0,0,1
VRTK_SharedMethods,0,8,0,0,7,166,25,0,0,-1,2,20
VRTK_Simulator,8,3,0,4,0,109,7,0,0,0,2,0
Keys,9,0,0,9,0,13,0,0,0,-1,0,1
SDK_BaseBoundaries,1,6,0,0,5,47,7,2,0,1,1,3
SDK_BaseController,0,75,0,0,66,617,83,2,0,-1,4,8
ButtonPressTypes,0,0,0,0,0,9,0,0,0,-1,0,1
ControllerElements,0,0,0,0,0,13,0,0,0,-1,0,7
ControllerHand,0,0,0,0,0,6,0,0,0,-1,0,11
SDK_ControllerHapticModifiers,2,0,0,2,0,5,0,0,0,-1,0,4
SDK_BaseHeadset,2,9,0,0,8,67,10,2,0,1,1,3
SDK_BaseSystem,0,3,0,0,3,20,3,2,0,-1,0,2
SDK_DaydreamBoundaries,0,0,0,0,0,3,0,0,1,-1,0,0
SDK_DaydreamController,0,0,0,0,0,3,0,0,1,-1,0,0
SDK_DaydreamHeadset,0,0,0,0,0,3,0,0,1,-1,0,0
SDK_DaydreamSystem,0,0,0,0,0,3,0,0,1,-1,0,0
SDK_FallbackBoundaries,0,6,0,0,5,63,6,3,1,-1,0,0
SDK_FallbackController,0,67,0,0,66,668,67,3,1,-1,3,0
SDK_FallbackHeadset,0,9,0,0,8,79,9,3,1,-1,0,0
SDK_FallbackSystem,0,4,0,0,3,33,4,3,1,-1,0,0
SDK_OculusVRBoundaries,0,0,0,0,0,3,0,0,2,-1,0,0
SDK_OculusVRController,0,0,0,0,0,3,0,0,2,-1,0,0
SDK_OculusVRHeadset,0,0,0,0,0,3,0,0,2,-1,0,0
SDK_OculusVRSystem,0,0,0,0,0,3,0,0,2,-1,0,0
SDK_ControllerSim,5,4,1,0,2,66,8,0,0,0,0,1
SDK_InputSimulator,28,9,0,18,1,275,24,0,0,0,1,0
SDK_SimBoundaries,0,0,0,0,0,3,0,0,2,-1,0,0
SDK_SimController,0,0,0,0,0,3,0,0,2,-1,0,0
SDK_SimHeadset,0,0,0,0,0,3,0,0,2,-1,0,0
SDK_SimSystem,0,0,0,0,0,3,0,0,2,-1,0,0
SDK_SteamVRBoundaries,0,5,0,0,5,68,9,0,1,-1,0,0
SDK_SteamVRController,3,77,0,0,66,991,112,0,1,"0,3400000035762787",11,0
SDK_SteamVRHeadset,0,8,0,0,8,105,14,0,1,-1,0,0
SDK_SteamVRSystem,0,3,0,0,3,32,4,0,1,-1,3,0
VRTK_SDK_Bridge,4,85,0,0,85,460,89,0,0,"0,05000000074505806",8,22
VRTK_BaseGrabAttach,16,20,0,6,11,265,34,4,0,"0,44999998807907104",3,14
VRTK_BaseJointGrabAttach,3,10,0,1,3,119,16,3,1,"0,30000001192092896",2,3
VRTK_ChildOfControllerGrabAttach,0,5,0,0,2,59,8,0,1,-1,2,0
VRTK_ClimbableGrabAttach,1,1,0,1,0,13,1,0,1,0,0,1
VRTK_CustomJointGrabAttach,2,4,0,1,0,49,6,0,2,"0,5",2,0
VRTK_FixedJointGrabAttach,1,1,0,1,0,12,1,0,2,0,2,0
VRTK_RotatorTrackGrabAttach,0,3,0,0,2,27,3,0,1,-1,1,0
VRTK_SpringJointGrabAttach,3,1,0,3,0,19,1,0,2,0,2,0
VRTK_TrackObjectGrabAttach,4,6,0,3,4,130,15,1,1,"0,5",2,2
VRTK_BaseHighlighter,3,8,0,2,7,88,12,2,0,"0,8799999952316284",0,4
VRTK_MaterialColorSwapHighlighter,6,7,0,2,4,167,25,1,1,0,1,1
VRTK_MaterialPropertyBlockColorSwapHighlighter,2,5,0,0,2,118,18,0,2,0,2,0
VRTK_OutlineObjectCopyHighlighter,7,12,0,4,4,254,42,0,1,0,3,0
VRTK_AxisScaleGrabAction,8,7,0,5,3,103,10,0,1,"0,28999999165534973",3,0
VRTK_BaseGrabAction,8,8,0,0,7,89,9,3,0,"0,75",2,4
VRTK_ControlDirectionGrabAction,7,9,0,3,5,167,18,0,1,"0,2199999988079071",4,0
VRTK_SwapControllerGrabAction,0,1,0,0,0,8,1,0,1,-1,0,0
VRTK_BasicTeleport_UnityEvents,3,5,0,2,0,59,8,0,0,"0,6000000238418579",3,0
UnityObjectEvent,0,0,0,0,0,20,0,0,0,-1,0,21
VRTK_BodyPhysics_UnityEvents,7,9,0,6,0,103,12,0,0,"0,7799999713897705",3,0
VRTK_Button_UnityEvents,2,4,0,1,0,48,7,0,0,"0,5",3,1
VRTK_Control_UnityEvents,2,4,0,1,0,48,7,0,0,"0,5",3,1
VRTK_ControllerActions_UnityEvents,3,5,0,2,0,59,8,0,0,"0,6000000238418579",3,0
VRTK_ControllerEvents_UnityEvents,48,50,0,47,0,574,53,0,0,"0,9599999785423279",3,0
VRTK_DashTeleport_UnityEvents,3,5,0,2,0,59,8,0,0,"0,6000000238418579",3,0
VRTK_DestinationMarker_UnityEvents,4,6,0,3,0,70,9,0,0,"0,6700000166893005",3,0
VRTK_HeadsetCollision_UnityEvents,3,5,0,2,0,59,8,0,0,"0,6000000238418579",3,0
VRTK_HeadsetControllerAware_UnityEvents,5,7,0,4,0,82,10,0,0,"0,7099999785423279",3,0
VRTK_HeadsetFade_UnityEvents,5,7,0,4,0,81,10,0,0,"0,7099999785423279",3,0
VRTK_InteractableObject_UnityEvents,7,9,0,6,0,103,12,0,0,"0,7799999713897705",3,0
VRTK_InteractGrab_UnityEvents,3,5,0,2,0,59,8,0,0,"0,6000000238418579",3,0
VRTK_InteractTouch_UnityEvents,3,5,0,2,0,59,8,0,0,"0,6000000238418579",3,0
VRTK_InteractUse_UnityEvents,3,5,0,2,0,59,8,0,0,"0,6000000238418579",3,0
VRTK_ObjectControl_UnityEvents,3,5,0,2,0,60,8,0,0,"0,6000000238418579",3,0
VRTK_PlayerClimb_UnityEvents,3,5,0,2,0,59,8,0,0,"0,6000000238418579",3,0
VRTK_SnapDropZone_UnityEvents,5,7,0,4,0,81,10,0,0,"0,7099999785423279",3,0
VRTK_UIPointer_UnityEvents,6,8,0,5,0,91,11,0,0,"0,75",3,0
LeanPool_Editor,0,2,0,0,2,50,3,0,0,-1,1,0
ValveShaderGUI,39,16,0,0,6,580,49,0,0,0,3,0
BlendMode,0,0,0,0,0,9,0,0,0,-1,0,1
SpecularMode,0,0,0,0,0,7,0,0,0,-1,0,1
Styles,39,0,0,39,0,46,0,0,0,-1,0,1
VRTK_AdaptiveQualityEditor,4,1,0,0,1,137,7,0,0,0,2,0
VRTK_EditorUtilities,0,3,0,0,3,24,3,0,0,-1,0,2
VRTK_ObjectSetup,11,3,0,0,0,166,14,0,0,"0,6700000166893005",8,0
PrimaryGrab,0,0,0,0,0,10,0,0,0,-1,0,1
SecondaryGrab,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_PolicyListEditor,2,3,0,0,1,36,4,0,0,0,0,0
VRTK_SDKManagerEditor,4,13,0,0,1,267,34,0,0,0,8,0
RadialMenuInspector,0,1,0,0,1,14,2,0,0,-1,1,0
