Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IndexedNestedRingTester,5,4,1,0,3,69,11,0,0,0,7,1
IsValidOp,3,25,3,0,3,545,96,0,0,0.07999999821186066,22,6
QuadtreeNestedRingTester,5,4,1,0,3,78,10,0,0,0,8,0
RepeatedPointTester,1,4,1,0,2,80,13,0,0,0.5,7,0
SimpleNestedRingTester,3,3,1,0,3,60,8,0,0,0,7,0
SweeplineNestedRingTester,5,5,1,0,3,121,8,0,0,0.4000000059604645,10,1
OverlapAction,2,2,1,0,2,37,4,0,1,0,3,1
TopologyValidationErrors,0,0,0,0,0,65,0,0,0,-1,0,2
TopologyValidationError,3,3,3,0,3,78,4,0,0,0,2,2
ConnectedSubgraphFinder,1,5,0,0,2,65,10,0,0,0,6,1
DirectedEdge,8,7,10,0,6,199,10,2,1,0.2899999916553497,5,10
DirectedEdgeStar,2,8,3,0,7,143,14,0,0,0,2,4
Edge,1,7,1,0,6,98,11,2,1,0.2899999916553497,2,10
GraphComponent,0,3,5,0,3,79,7,3,0,-1,0,3
Node,2,8,4,0,7,121,8,0,1,0.25,5,11
NodeMap,1,4,2,0,4,68,6,0,0,0,2,2
PlanarGraph,3,11,2,0,8,171,17,2,0,0,6,2
Subgraph,4,7,0,0,7,90,8,0,0,0.2899999916553497,4,2
CommonBits,4,6,1,0,6,116,10,0,0,0.3300000131130219,1,1
CommonBitsOp,2,10,0,0,7,121,11,0,0,0.2000000029802322,2,1
CommonBitsRemover,2,3,1,0,3,110,4,0,0,0,4,2
CommonCoordinateFilter,2,1,1,0,1,24,1,0,1,0,2,1
Translater,1,2,0,0,2,21,2,0,1,0,1,1
CoordinatePrecisionReducerFilter,1,2,2,0,2,28,2,0,1,0,3,0
EnhancedPrecisionOp,0,6,0,0,5,195,11,0,0,-1,2,1
GeometryPrecisionReducer,4,9,3,0,4,165,17,0,0,0,7,1
MinimumClearance,3,6,0,0,5,186,9,0,0,0,6,1
MinClearanceDistance,2,5,1,0,2,81,18,0,1,0,5,1
PrecisionReducerCoordinateOperation,3,4,0,0,4,107,16,0,2,0,9,0
SimpleGeometryPrecisionReducer,3,3,2,0,3,136,4,0,0,0,4,3
SimpleMinimumClearance,3,8,0,0,5,115,11,0,0,0,5,2
VertexCoordinateFilter,2,2,0,0,2,14,2,0,1,0,3,0
ComputeMCCoordinateSequenceFilter,2,4,2,0,2,44,8,0,1,0,4,0
KochSnowflakeBuilder,5,6,0,0,2,71,8,0,1,0.3300000131130219,6,0
SierpinskiCarpetBuilder,0,6,0,0,2,60,7,0,1,-1,6,0
GeometricShapeBuilder,2,5,5,0,3,54,5,4,0,0.800000011920929,5,0
RandomPointsBuilder,3,6,0,0,4,70,10,0,1,0.5,8,0
RandomPointsInGridBuilder,2,6,2,0,3,101,9,0,1,0.5,5,1
DouglasPeuckerLineSimplifier,3,4,1,0,3,78,12,0,0,0,3,1
DouglasPeuckerSimplifier,3,3,2,0,3,161,4,0,0,0,2,4
DPTransformer,2,6,0,0,1,84,9,0,1,0.3300000131130219,11,1
LineSegmentIndex,1,4,0,0,4,52,5,0,0,0.5,6,2
LineSegmentVisitor,2,2,1,0,2,34,3,0,1,0,2,1
TaggedLineSegment,2,2,2,0,2,45,2,0,1,1,2,3
TaggedLinesSimplifier,2,1,1,0,1,37,3,0,0,0,2,1
TaggedLineString,4,8,6,0,6,148,11,0,0,0.25,6,4
TaggedLineStringSimplifier,5,11,1,0,2,216,28,0,0,0,6,1
TopologyPreservingSimplifier,3,3,1,0,3,114,4,0,0,0,3,4
LineStringTransformer,1,2,0,0,1,25,3,0,1,0,6,1
LineStringMapBuilderFilter,1,2,0,0,2,23,3,0,1,0,4,0
ConformingDelaunayTriangulationBuilder,5,9,2,0,4,140,16,0,0,0,11,1
ConformingDelaunayTriangulator,13,16,8,0,5,468,34,0,0,0,12,1
ConstraintEnforcementException,1,3,1,0,2,39,4,0,0,0.6700000166893005,2,0
IConstraintSplitPointFinder,0,1,0,0,0,11,1,2,0,-1,2,1
ConstraintVertex,2,2,2,0,1,57,3,0,1,1,1,1
ConstraintVertexFactory,0,1,0,0,0,4,1,0,0,-1,2,1
DelaunayTriangulationBuilder,3,10,1,0,9,122,14,0,0,0,10,3
IncrementalDelaunayTriangulator,2,3,0,0,3,82,6,0,0,0,3,3
MidpointSplitPointFinder,0,1,0,0,1,12,1,0,1,-1,2,0
NonEncroachingSplitPointFinder,0,2,0,0,2,43,3,0,1,-1,4,0
Segment,1,7,10,0,7,166,7,0,0,0.4300000071525574,2,5
SplitSegment,4,5,2,0,3,71,9,0,0,0,2,1
VertexTaggedGeometryDataMapper,1,5,1,0,4,59,11,0,0,0,3,1
VoronoiDiagramBuilder,5,6,2,0,4,115,11,0,0,0,9,1
EdgeConnectedTriangleTraversal,1,4,0,0,3,49,9,0,0,0,3,0
IQuadEdgeLocator,0,1,0,0,0,4,1,1,0,-1,1,1
ITraversalVisitor,0,1,0,0,0,18,1,0,0,-1,1,1
ITriangleVisitor,0,1,0,0,0,8,1,5,0,-1,1,1
LastFoundQuadEdgeLocator,2,4,0,0,2,42,6,0,1,0,3,0
LocateFailureException,0,4,1,0,3,26,5,0,0,-1,1,0
QuadEdge,2,12,16,0,11,364,16,0,0,0.5,4,13
QuadEdgeSubdivision,11,32,2,0,29,832,67,0,0,0,17,7
TriangleCircumcentreVisitor,0,1,0,0,1,17,2,0,1,-1,4,0
TriangleEdgesListVisitor,1,2,0,0,2,12,2,0,1,0,1,1
TriangleVertexListVisitor,1,2,0,0,2,13,2,0,1,0,1,1
TriangleCoordinatesVisitor,2,3,0,0,2,42,7,0,1,0.6700000166893005,6,1
QuadEdgeTriangle,1,26,1,0,26,284,36,0,0,0.2300000041723251,11,2
QuadEdgeTriangleBuilderVisitor,1,2,0,0,2,13,2,0,1,0,1,1
QuadEdgeUtil,0,1,0,0,1,20,1,0,0,-1,1,0
TrianglePredicate,0,11,0,0,7,305,12,0,0,-1,4,1
Vertex,8,26,4,0,14,349,36,1,0,0.1899999976158142,4,10
Assert,0,7,0,0,6,68,10,0,0,-1,0,49
AssertionFailedException,0,2,0,0,2,13,2,0,0,-1,0,0
BitConverter,0,2,0,0,2,25,2,0,0,-1,0,0
Caster,0,3,0,0,3,41,6,0,0,-1,0,2
CollectionUtil,0,10,0,0,10,156,21,0,0,-1,0,7
CoordinateArrayFilter,2,2,1,0,2,31,2,0,1,0,1,0
CoordinateCompare,0,1,0,0,1,62,3,0,0,-1,1,0
CoordinateCountFilter,1,1,1,0,1,28,1,0,1,0,1,0
Degrees,0,1,0,0,1,12,1,0,0,-1,0,0
EnumUtility,0,2,0,0,2,19,2,0,0,-1,0,2
GeometricShapeFactory,4,10,7,0,8,402,22,1,0,0.2000000029802322,8,2
Dimensions,4,0,6,0,0,85,0,0,0,-1,1,1
Guard,0,1,0,0,1,8,2,0,0,-1,0,0
HexConverter,0,2,0,0,1,79,7,0,0,-1,0,2
Global,2,2,0,0,1,28,2,0,0,0,0,1
Memory,3,2,2,3,2,32,5,0,0,0,0,0
PlatformUtilityEx,0,5,0,0,5,60,5,0,0,-1,0,2
PriorityQueue<T>,2,6,1,0,5,103,11,0,0,0,0,0
Radians,0,1,0,0,1,12,1,0,0,-1,0,0
ReverseOrder,0,1,0,0,1,14,1,0,0,-1,0,0
UniqueCoordinateArrayFilter,1,1,1,0,1,20,2,0,1,0,1,1
CharBuffer,4,14,2,0,11,218,25,0,0,0,0,1
Logger,3,9,2,0,9,137,14,0,0,0,1,2
Opts,7,9,5,0,7,401,27,0,0,0,2,0
StreamTokenizerUntermException,0,1,0,0,1,8,1,2,0,-1,0,0
StreamTokenizerUntermQuoteException,0,1,0,0,1,8,1,0,1,-1,0,0
StreamTokenizerUntermCommentException,0,1,0,0,1,8,1,0,1,-1,0,0
CharTypeBits,0,0,0,0,0,18,0,0,0,-1,0,2
StreamTokenizerSettings,9,21,9,0,21,423,32,0,0,0.1400000005960464,2,2
StreamTokenizer,10,20,3,1,13,890,44,0,0,0,8,4
NextTokenState,0,0,0,0,0,20,0,0,0,-1,0,1
Token,4,8,5,0,8,218,11,6,0,0.6200000047683716,1,5
EolToken,0,6,1,0,6,24,7,0,1,-1,0,1
EofToken,0,6,1,0,6,24,7,0,1,-1,0,3
StringToken,0,5,1,0,5,22,5,4,1,-1,0,0
WordToken,0,2,0,0,2,8,2,0,2,-1,0,1
QuoteToken,0,2,0,0,2,8,2,0,2,-1,0,0
CommentToken,0,2,0,0,2,8,2,0,2,-1,0,0
WhitespaceToken,0,2,0,0,2,8,2,0,2,-1,0,0
CharToken,0,7,1,0,7,36,12,0,1,-1,0,1
FloatToken,1,10,1,0,9,124,17,0,1,0,0,1
IntToken,0,12,1,0,11,166,23,0,1,-1,0,2
VerbosityLevel,0,0,0,0,0,11,0,0,0,-1,0,3
