Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,1
RenderModel_TextureMap_t_Packed,3,1,0,3,1,12,1,0,0,0,1,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,1
RenderModel_t_Packed,5,1,0,5,1,16,1,0,0,0,1,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,2
NotificationBitmap_t,4,0,0,4,0,7,0,0,0,-1,0,1
COpenVRContext,23,14,0,12,13,197,37,0,0,0,13,1
OpenVR,173,10,13,171,10,454,12,0,0,"0,600000023841858",5,4
VRTK_AdaptiveQualityEditor,4,2,0,0,1,122,6,0,0,0,2,0
VRTK_EditorUtilities,0,1,0,0,1,10,1,0,0,-1,0,2
VRTK_InteractableObjectEditor,7,1,0,0,1,184,15,0,0,0,3,0
RadialMenuInspector,0,1,0,0,1,14,2,0,0,-1,1,0
