Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EVRApplicationTransitionState,0,0,0,0,0,7,0,0,0,-1,0,1
ChaperoneCalibrationState,0,0,0,0,0,13,0,0,0,-1,0,1
EChaperoneConfigFile,0,0,0,0,0,5,0,0,0,-1,0,1
EChaperoneImportFlags,0,0,0,0,0,4,0,0,0,-1,0,0
EVRCompositorError,0,0,0,0,0,15,0,0,0,-1,0,2
VROverlayInputMethod,0,0,0,0,0,5,0,0,0,-1,0,1
VROverlayTransformType,0,0,0,0,0,7,0,0,0,-1,0,1
VROverlayFlags,0,0,0,0,0,19,0,0,0,-1,0,1
VRMessageOverlayResponse,0,0,0,0,0,10,0,0,0,-1,0,1
EGamepadTextInputMode,0,0,0,0,0,6,0,0,0,-1,0,0
EGamepadTextInputLineMode,0,0,0,0,0,5,0,0,0,-1,0,0
EOverlayDirection,0,0,0,0,0,8,0,0,0,-1,0,1
EVROverlayIntersectionMaskPrimitiveType,0,0,0,0,0,5,0,0,0,-1,0,1
EVRRenderModelError,0,0,0,0,0,16,0,0,0,-1,0,1
EVRComponentProperty,0,0,0,0,0,8,0,0,0,-1,0,0
EVRNotificationType,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationStyle,0,0,0,0,0,8,0,0,0,-1,0,1
EVRSettingsError,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotError,0,0,0,0,0,9,0,0,0,-1,0,1
VREvent_Data_t,19,0,0,19,0,22,0,0,0,-1,0,2
VROverlayIntersectionMaskPrimitive_Data_t,2,0,0,2,0,5,0,0,0,-1,0,1
HmdMatrix34_t,12,0,0,12,0,15,0,0,0,-1,0,5
HmdMatrix44_t,16,0,0,16,0,19,0,0,0,-1,0,3
HmdVector3_t,3,0,0,3,0,6,0,0,0,-1,0,5
HmdVector4_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdVector3d_t,3,0,0,3,0,6,0,0,0,-1,0,0
HmdVector2_t,2,0,0,2,0,5,0,0,0,-1,0,4
HmdQuaternion_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdColor_t,4,0,0,4,0,7,0,0,0,-1,0,3
HmdQuad_t,4,0,0,4,0,7,0,0,0,-1,1,2
HmdRect2_t,2,0,0,2,0,5,0,0,0,-1,1,1
DistortionCoordinates_t,6,0,0,6,0,9,0,0,0,-1,0,1
Texture_t,3,0,0,3,0,6,0,0,0,-1,2,2
TrackedDevicePose_t,6,0,0,6,0,11,0,0,0,-1,3,5
VRTextureBounds_t,4,0,0,4,0,7,0,0,0,-1,0,3
VRVulkanTextureData_t,10,0,0,10,0,13,0,0,0,-1,0,0
D3D12TextureData_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Controller_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Mouse_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Scroll_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_TouchPadMove_t,6,0,0,6,0,10,0,0,0,-1,0,0
VREvent_Notification_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Process_t,3,0,0,3,0,7,0,0,0,-1,0,0
VREvent_Overlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Status_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Keyboard_t,9,0,0,9,0,5,0,0,0,-1,0,0
VREvent_Ipd_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Chaperone_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Reserved_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_PerformanceTest_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_SeatedZeroPoseReset_t,1,0,0,1,0,5,0,0,0,-1,0,0
VREvent_Screenshot_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_ScreenshotProgress_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_ApplicationLaunch_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_EditingCameraSurface_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_MessageOverlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Property_t,2,0,0,2,0,5,0,0,0,-1,1,0
VREvent_t,4,0,0,4,0,7,0,0,0,-1,1,3
VREvent_t_Packed,4,2,0,4,2,21,2,0,0,0,2,2
HiddenAreaMesh_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerAxis_t,2,0,0,2,0,5,0,0,0,-1,0,2
VRControllerState_t,8,0,0,8,0,11,0,0,0,-1,1,3
VRControllerState_t_Packed,8,2,0,8,2,33,2,0,0,0,2,2
Compositor_OverlaySettings,14,0,0,14,0,19,0,0,0,-1,1,0
CameraVideoStreamFrameHeader_t,6,0,0,6,0,9,0,0,0,-1,2,1
AppOverrideKeys_t,2,0,0,2,0,5,0,0,0,-1,0,1
Compositor_FrameTiming,24,0,0,24,0,27,0,0,0,-1,1,1
Compositor_CumulativeStats,15,0,0,15,0,18,0,0,0,-1,0,1
VROverlayIntersectionParams_t,3,0,0,3,0,6,0,0,0,-1,2,1
VROverlayIntersectionResults_t,4,0,0,4,0,7,0,0,0,-1,2,1
IntersectionMaskRectangle_t,4,0,0,4,0,7,0,0,0,-1,0,0
IntersectionMaskCircle_t,3,0,0,3,0,6,0,0,0,-1,0,0
VROverlayIntersectionMaskPrimitive_t,2,0,0,2,0,5,0,0,0,-1,2,1
RenderModel_ComponentState_t,3,0,0,3,0,6,0,0,0,-1,1,1
RenderModel_Vertex_t,4,0,0,4,0,7,0,0,0,-1,1,0
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,1
RenderModel_TextureMap_t_Packed,3,2,0,3,2,18,2,0,0,0,1,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,1
RenderModel_t_Packed,5,2,0,5,2,24,2,0,0,0,1,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,1
NotificationBitmap_t,4,0,0,4,0,7,0,0,0,-1,0,1
COpenVRContext,24,14,0,13,13,198,37,0,0,0,13,1
OpenVR,175,10,13,173,10,456,12,0,0,0.6000000238418579,5,3
SnapshotMenu,0,2,0,0,0,43,2,0,0,-1,2,0
SpatialCommand,8,14,7,1,2,272,29,0,1,0.2899999916553497,3,6
EditorPrefabGameObjectLoader,1,5,0,0,3,78,10,0,1,0.4000000059604645,2,0
DefaultPlayerBuildConfiguration,1,1,0,0,0,47,1,0,0,0,3,1
IPackager,0,1,0,0,0,12,1,1,0,-1,0,1
IPlayerBuildEvents,0,4,0,0,0,34,4,1,0,-1,2,3
IWorkerProvider,0,1,0,0,0,4,1,1,0,-1,0,1
PlayerBuildConfiguation,3,0,0,3,0,12,0,0,0,-1,1,2
GlobalConfig,1,0,0,1,0,6,0,0,0,-1,1,0
PluginConfig,1,0,0,1,0,6,0,0,0,-1,0,1
Enviroment,2,0,0,2,0,6,0,0,0,-1,1,2
Config,3,3,0,2,1,30,4,0,0,0.6700000166893005,0,5
PlayerCompression,0,0,0,0,0,5,0,0,0,-1,0,4
ReloadAssemblies,0,1,0,0,0,90,8,0,0,-1,8,1
CompareBuilders,0,2,0,0,2,17,3,0,0,-1,1,0
SimpleBuildSystem,6,12,2,5,4,257,26,0,0,0.4199999868869781,9,4
SimplePackager,0,1,0,0,1,7,1,0,1,-1,0,1
SingleScenePlayerBuildEvents,2,6,1,0,6,68,7,0,1,0.5,4,1
SpatialZip,1,2,0,0,0,39,3,0,0,0,3,1
UnityPlayerBuilder,7,12,9,4,6,216,18,0,0,0.3300000131130219,9,7
PlatformData,4,1,0,4,1,16,1,0,0,0,0,1
UnityPlayerBuilders,3,11,1,1,6,168,18,0,0,0.2700000107288361,12,6
UnityPlayerBuilderMenu,2,7,0,0,6,71,8,0,0,0.4300000071525574,3,2
ConfigNames,1,0,0,1,0,7,0,0,0,-1,0,1
DefaultWorkerProvider,3,2,0,0,1,41,4,0,1,0,1,0
ISpatialOsEditorAddon,0,0,2,0,0,12,0,5,0,-1,0,2
ISpatialOsEditorAddonBuild,0,1,0,0,0,7,1,4,0,-1,0,2
ISpatialOsEditorAddonSettings,0,1,0,0,0,7,1,2,0,-1,0,2
ISpatialOsEditorAddonToolbar,0,1,0,0,0,7,1,0,0,-1,0,0
SpatialOsAuxWindow,5,4,0,0,3,156,13,0,0,0.5,8,1
AddonUiState,3,0,0,3,0,7,0,0,0,-1,0,1
AddonUiStateDictinoary,0,0,0,0,0,2,0,0,0,-1,0,1
SpatialOsEditor,5,8,6,0,5,202,13,0,0,0.5,7,9
SpatialOsWorker,0,4,1,0,3,52,9,0,0,-1,0,3
WorkerSelection,1,2,2,0,2,46,3,0,0,0,1,2
SharedGuiContent,0,0,2,0,0,18,0,0,0,-1,0,4
SpatialOsWindow,8,6,1,0,3,139,12,0,0,0.5,6,3
SupportPopup,0,2,0,0,2,28,2,0,0,-1,0,0
SpatialRunner,4,3,0,2,2,105,6,0,0,0,0,3
SpatialBuild,7,15,3,0,2,354,23,0,1,0.2000000029802322,12,0
SpatialConnect,1,2,2,0,1,40,2,0,1,1,5,0
SpatialLocal,1,2,2,0,1,41,2,0,1,1,3,0
SpatialUpload,1,2,2,0,1,37,2,0,1,1,4,0
InitializeSDKLogging,0,1,0,0,0,8,1,0,0,-1,0,0
EditorObjectStateManager,1,2,0,0,2,16,2,0,0,0,1,0
EntityPrefabDirectoryCleaner,0,1,0,0,1,15,3,0,0,-1,1,0
EntityPrefabExporter,1,17,0,0,10,178,26,0,0,0.1800000071525574,7,3
EntityPrefabExportMenus,5,6,0,5,5,77,6,0,0,1,1,2
EditorPaths,11,0,0,11,0,19,0,0,0,-1,0,6
EditorTaskRunnerWithRetries,4,4,0,2,1,74,8,0,0,0,1,0
FailedEditorTask,4,1,0,4,1,15,1,0,0,0,0,1
GuiUtil,3,0,0,3,0,6,0,0,0,-1,0,0
JsonUtil,0,2,0,0,0,71,5,0,0,-1,0,0
"SerializableDictionary<TKey,TValue>",2,2,0,0,2,38,5,0,0,0,0,0
TempFolder,1,2,2,0,2,37,3,0,0,1,0,0
UnityPathUtil,0,5,0,0,5,47,9,0,0,-1,1,3
